data_coleta,rodovia,impacto,aviso
2025-07-04,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 31 ao 89, da Fruteira Zimmer em Bom Princípio ao TKA Cranes em Flores da Cunha, manutenção de meios fios, da faixa de domínio e sistema de drenagem, pintura e limpeza de sinalização;"
2025-07-04,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 96 ao 113, do Restaurante Divino Trevo em Flores da Cunha ao Mirante Km 00 em Antônio Prado, pintura e manutenção da faixa de domínio;"
2025-07-04,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 136 ao 139, do Trevo Capela Santa Bárbara a entrada Capela São Paulo em Ipê, manutenção da faixa de domínio;"
2025-07-04,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 150 ao 160, do Restaurante Sandi em Ipê a Tenda do Beleza em Campestre da Serra, manutenção de placas e sistema de drenagem;"
2025-07-05,ERS-446,OBRAS COM IMPACTO NA RODOVIA,"*Km 11 ao 12, próximo a ponte Arroio Santa Clara, estreitamento de pista para manutenção da faixa de domínio"
2025-07-05,BRS-470,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 222 ao 223, próximo a JML Mecânica Diesel em Garibaldi, manutenção de sinalização;;"
2025-07-05,RSC-287,OBRAS COM IMPACTO NO TRAFEGO,"*Km 18 ao 21, do ponto de água ao trevo de Triunfo, pare e siga para fresagem e recomposição;"
2025-07-05,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 21, do trevo de Montenegro ao trevo de Triunfo, manutenção da faixa de domínio e serviços gerais da conserva;"
2025-07-05,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 110 ao 121, do Sapore Lanches em Farroupilha ao entroncamento com a ERS-122, manutenção de sistema de drenagem, sinalização e meios fios;"
2025-07-05,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 03 ao 14, do Mercobor em São Leopoldo ao Leopolymer em Portão, manutenção de faixa de domínio e serviços gerais da conserva;"
2025-07-05,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 24 ao 30, do Pneus Bom Princípio a Tenda Bom Princípio, estreitamento de pista para pintura de sinalização;"
2025-07-05,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 36, próxima ao posto Gambino em Bom Princípio, estreitamento de pista para concretagem;"
2025-07-05,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 43 ao 50, do refúgio em curva em Carlos Barbosa ao Trevo de Alto Feliz em Farroupilha, pare e siga para reparo localizado e fresagem e recomposição;"
2025-07-05,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 50 ao 60, do trevo de Alto Feliz à Soprano em Farroupilha, estreitamento de pista para pintura e manutenção da faixa de domínio;"
2025-07-05,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 110, próximo a tenda Zulian em Antônio Prado, estreitamento de pista para manutenção em New Jersey;"
2025-07-05,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 149, próximo ao Posto Porteirinha em Ipê, pare e siga para reconstrução de canaleta;"
2025-07-05,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 20 ao 24, do Finkler ao Pneus Bom Princípio, fechamento de retorno para manutenção do sistema de drenagem;"
2025-07-05,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 31 ao 89, da Fruteira Zimmer em Bom Princípio ao TKA Cranes em Flores da Cunha, manutenção de meios fios, da faixa de domínio e sistema de drenagem, pintura e limpeza de sinalização;"
2025-07-05,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 96 ao 113, do Restaurante Divino Trevo em Flores da Cunha ao Mirante Km 00 em Antônio Prado, pintura e manutenção da faixa de domínio;"
2025-07-05,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 136 ao 139, do Trevo Capela Santa Bárbara a entrada Capela São Paulo em Ipê, manutenção da faixa de domínio;"
2025-07-05,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 150 ao 160, do Restaurante Sandi em Ipê a Tenda do Beleza em Campestre da Serra, manutenção de placas e sistema de drenagem;"
2025-07-06,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 21, do trevo de Montenegro ao trevo de Triunfo, manutenção da faixa de domínio e serviços gerais da conserva;"
2025-07-06,RSC-453,OBRAS COM IMPACTO NO TRAFEGO,"*Km 113 ao 121, do Motel Monza ao entroncamento com a ERS-122 em Farroupilha, estreitamento de pista e pare e siga para pintura, manutenção de drenagem e reparo localizado;"
2025-07-06,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 116, próximo ao Posto Silvestrin em Farroupilha, manutenção de drenagem;"
2025-07-06,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 107 ao 110, do Frutas Capelin a ponte em Farroupilha, pare e siga para pintura;"
2025-07-06,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 33, do viaduto da Scharlau em São Leopoldo ao trevo de Montenegro, manutenção da sinalização e pavimento;"
2025-07-06,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 05, próximo a LF Thermo Frio em São Sebastião do Caí, estreitamento de pista para conformação de terreno;"
2025-07-06,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 50 ao 63, do Trevo de Alto Feliz a Mantomac em Farroupilha, estreitamento de pista para pintura e manutenção do sistema de drenagem;"
2025-07-06,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*km 72 ao 74, próximo a Expresso São Miguel em Caxias do Sul, pare e siga para fresagem e recomposição;"
2025-07-06,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 110, próximo a tenda Zulian em Antônio Prado, estreitamento de pista para manutenção em New Jersey;"
2025-07-06,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 127, próximo a Mecânica Ouro Diesel em Antônio Prado, estreitamento de pista para conformação de terreno;"
2025-07-06,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 39, do posto da PRE em Portão ao Viaduto de São Vendelino, manutenção de pavimento e sinalização e instalação de meios fios;"
2025-07-07,ERS-446,OBRAS COM IMPACTO NO TRAFEGO,"*Km 11 ao 12, próximo a Fruteira Santa Clara em Carlos Barbosa, pare e siga para manutenção da faixa de domínio;"
2025-07-07,ERS-446,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 10, do viaduto sobre a ERS-122 em São Vendelino a Tenda e Lancheria da Serra em Carlos Barbosa, manutenção da faixa de domínio e sinalização;"
2025-07-07,RSC-287,OBRAS COM IMPACTO NO TRAFEGO,"*Km 00 ao 04, do Trevo de Montenegro ao Beneton Truck Center em Montenegro, pare e siga para pintura;"
2025-07-07,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 05 ao 23, do Atacado São Jorge em Portão ao Viveiro Kelsh em Capela de Santana, serviços gerais da conserva, manutenção da faixa de domínio e sinalização;"
2025-07-07,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 05, próximo a LF Thermo Frio em São Sebastião do Caí, estreitamento de pista para conformação de terreno e concretagem;"
2025-07-07,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 42 ao 44, próximo ao refúgio em curva em Carlos Barbosa, fechamento de terceira faixa para manutenção da faixa de domínio;"
2025-07-07,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 50 ao 60, do Trevo de Alto Feliz a Soprano em Farroupilha, pare e siga e estreitamento de pista para reparo localizado, pintura e manutenção de meios fios;"
2025-07-07,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 107 ao 110, da Frutas Capelin em Flores da Cunha a tenda Zulian em Antônio Prado, pare e siga estreitamento de pista para fresagem e recomposição asfáltica e manutenção em New Jersey;"
2025-07-07,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 114 ao 116, da Tenda Belvedere ao Restaurante do Zeca em Antônio Prado, estreitamento de pista para manutenção da faixa de domínio;"
2025-07-07,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 124 ao 127, da Voler Móveis a Mecânica Ouro Diesel em Antônio Prado, estreitamento de pista para manutenção em talude, conformação de terreno e concretagem;"
2025-07-07,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 86, do posto da PRE em Portão ao Posto Andreazza em Flores da Cunha, serviços gerais da conserva, manutenção da faixa de domínio, sistema de drenagem e sinalização e instalação de meios fios;"
2025-07-07,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 101 ao 102, próximo ao Binato Pastore em Flores da Cunha, manutenção do sistema de drenagem;"
2025-07-07,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 109 ao 120, da Banca de Frutas ao Ciconetto Implementos Rodoviários em Antônio Prado, manutenção de sistema de drenagem, sinalização e faixa de domínio;"
2025-07-08,ERS-446,OBRAS COM IMPACTO NO TRAFEGO,"*Km 11 ao 12, próximo a Fruteira Santa Clara em Carlos Barbosa, pare e siga para manutenção da faixa de domínio;"
2025-07-08,ERS-446,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 10 ao 14, da Tenda e Lancheria da Serra ao trevo de acesso a Carlos Barbosa, manutenção da faixa de domínio e sinalização;"
2025-07-08,RSC-287,OBRAS COM IMPACTO NO TRAFEGO,"*Km 00 ao 09, do Trevo de Montenegro ao Atrhol Transportes em Montenegro, pare e siga para pintura;"
2025-07-08,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 21, do trevo de Montenegro ao trevo de Triunfo, manutenção da faixa de domínio;"
2025-07-08,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 101 ao 121, do trevo de entroncamento com a BRS-470 em Garibaldi ao entroncamento com a ERS-122 em Farroupilha, manutenção da faixa de domínio;"
2025-07-08,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 02, próximo a Belplast em São Leopoldo, aferição de radar;"
2025-07-08,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 06, próximo a Cristalglass em Portão, aferição de radar;"
2025-07-08,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 16, próximo ao Neni comércio de peças em Portão, aferição de radar;"
2025-07-08,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 25 ao 39, do Juliano Floricultura em Capela de Santana ao trevo de Montenegro, serviços gerais da conserva, manutenção de faixa de domínio e sinalização;"
2025-07-08,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 04, próximo a LF Thermo Frio em São Sebastião do Caí, estreitamento de pista para conformação de terreno e concretagem;"
2025-07-08,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 20 ao 25, próximo ao refúgio em curva em Carlos Barbosa, fechamento de pista para manutenção de sistema de drenagem;"
2025-07-08,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 36, próximo ao Posto Gambino em Bom Princípio, estreitamento de pista para manutenção da faixa de domínio;"
2025-07-08,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 44 ao 46, próximo ao Bar da Janete em Farroupilha, fechamento de terceira faixa para manutenção da faixa de domínio;"
2025-07-08,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 55 ao 60, do Posto Vila Nova a Soprano em Farroupilha, estreitamento de pista para pintura e manutenção de meios fios;"
2025-07-08,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 107 ao 110, da Frutas Capelin em Flores da Cunha a tenda Zulian em Antônio Prado, pare e siga estreitamento de pista para fresagem e recomposição asfáltica e manutenção em New Jersey;"
2025-07-08,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 114 ao 116, da Tenda Belvedere ao Restaurante do Zeca em Antônio Prado, estreitamento de pista para manutenção da faixa de domínio;"
2025-07-08,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 124 ao 132, da Voler Móveis a Danceteria Cigana em Antônio Prado, estreitamento de pista para manutenção em talude, pintura e conformação de terreno e concretagem;"
2025-07-08,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 150 ao 168, do restaurante Sandi em Ipê ao entroncamento com a BR-116 em Campestre da Serra, pare e siga para reparo localizado;"
2025-07-08,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 06, próximo ao Ferro Velho CDV em São Sebastião do Caí, aferição de radar;"
2025-07-08,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 12 ao 39, do acesso ao Vale do Caí ao viaduto de acesso a São Vendelino, serviços gerais da conserva, manutenção de sinalização, faixa de domínio e aferição de radar;"
2025-07-08,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 50 ao 65, do trevo de Alto Feliz em Farroupilha a Frasle em Caxias do Sul, manutenção de sistema de drenagem e sinalização;"
2025-07-08,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 69 ao 86, do trevo de contorno de Caxias do Sul ao Posto Andreazza em Flores da Cunha, manutenção de sistema de drenagem e sinalização;"
2025-07-08,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 101 ao 102, próximo ao Binato Pastore em Flores da Cunha, manutenção do sistema de drenagem;"
2025-07-08,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 109 ao 120, da Banca de Frutas ao Ciconetto Implementos Rodoviários em Antônio Prado, manutenção de sistema de drenagem e sinalização;"
2025-07-09,ERS-446,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 10 ao 14, da Tenda e Lancheria da Serra ao trevo de acesso a Carlos Barbosa, manutenção da faixa de domínio e sinalização;"
2025-07-09,RSC-287,OBRAS COM IMPACTO NO TRAFEGO,"*Km 00 ao 09, do Trevo de Montenegro ao Atrhol Transportes em Montenegro, pare e siga para pintura;"
2025-07-09,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 07, do trevo de Montenegro ao Antigo Frigonal, manutenção da faixa de domínio;"
2025-07-09,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 101 ao 121, do trevo de entroncamento com a BRS-470 em Garibaldi ao entroncamento com a ERS-122 em Farroupilha, manutenção da faixa de domínio;"
2025-07-09,ERS-240,OBRAS COM IMPACTO NO TRAFEGO,"*Km 00 ao 13, do viaduto da Scharlau em São Leopoldo a Casa das Cucas Maurer em Portão, para reparos localizados;"
2025-07-09,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 02, próximo a Belplast em São Leopoldo, aferição de radar;"
2025-07-09,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 14, próximo ao Leopolymer em Portão, aferição de radar;"
2025-07-09,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 21 ao 24, do MVW Motor Home em Capela de Santana a Floricultura do Juliano, manutenção de faixa de domínio e aferição de radar;"
2025-07-09,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 31 ao 33, da Empresa abandonada ao Sinoscar em Montenegro, serviços gerais da conserva;"
2025-07-09,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 04, próximo a LF Thermo Frio em São Sebastião do Caí, estreitamento de pista para conformação de terreno e concretagem;"
2025-07-09,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 14 ao 25, ao refúgio em curva em Carlos Barbosa, estreitamento de pista para pintura de dispositivos e conformação de terreno;"
2025-07-09,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 44 ao 46, próximo ao Bar da Janete em Farroupilha, fechamento de terceira faixa para manutenção da faixa de domínio;"
2025-07-09,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 52 ao 62, do Trevo de Nova Milano a Mantomac em Farroupilha, estreitamento de pista para manutenção da faixa de domínio, pintura e manutenção de meios fios;"
2025-07-09,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 107 ao 109, da Frutas Capelin em Flores da Cunha a tenda Zulian em Antônio Prado, pare e siga para fresagem e recomposição asfáltica;"
2025-07-09,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 114 ao 116, da Tenda Belvedere ao Restaurante do Zeca em Antônio Prado, estreitamento de pista para manutenção da faixa de domínio;"
2025-07-09,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 124 ao 127, da Voler Móveis ao Restaurante Lorama em Antônio Prado, estreitamento de pista para manutenção em talude e conformação de terreno e concretagem;"
2025-07-09,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 135 ao 136, próximo a Banca do Frigi em Ipê, estreitamento de pista para pintura;"
2025-07-09,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 140 ao 155, da Entrada da Capela São Paulo em Ipê ao Posto Kamboim em Campestre da Serra, pare e siga para reparo localizado;"
2025-07-09,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 06, próximo ao Ferro Velho CDV em São Sebastião do Caí, aferição de radar;"
2025-07-09,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 16 ao 39, do acesso ao Vale do Caí ao viaduto de acesso a São Vendelino, serviços gerais da conserva, manutenção de sinalização, faixa de domínio e aferição de radar;"
2025-07-09,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 50 ao 80, do trevo de Alto Feliz em Farroupilha a Frasle em Caxias do Sul, manutenção de sistema de drenagem e sinalização;"
2025-07-09,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 69 ao 86, do trevo de contorno de Caxias do Sul ao Posto Andreazza em Flores da Cunha, manutenção de sistema de drenagem, faixa de domínio e sinalização;"
2025-07-09,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 95 ao 98, do Posto Sim Aparecida ao Aquarius Sociedade em Flores da Cunha, limpeza do sistema de drenagem;"
2025-07-09,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 109 ao 130, da Banca de Frutas ao Posto Andreazza em Ipê, manutenção de sistema de drenagem e sinalização;"
2025-07-09,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 164 ao 168, próximo a entrada da Fazenda Clarice em Campestre da Serra, manutenção da faixa de domínio;"
2025-07-10,BRS-470,OBRAS SEM IMPACTO NO TRÁFEGO:,"*Km 220 ao 233, do Trevo de Santa Tereza em Bento Gonçalves ao trevo de acesso a Montenegro em Carlos Barbosa, manutenção da faixa de domínio;"
2025-07-10,RSC-287,OBRAS COM IMPACTO NO TRAFEGO,"*Km 03 ao 09, do Ferral Alumínio ao Atrhol Transportes em Montenegro, pare e siga para pintura;"
2025-07-10,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 08, próximo ao Antigo Frigonal em Montenegro, aferição de radar;"
2025-07-10,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 101 ao 121, do trevo de entroncamento com a BRS-470 em Garibaldi ao entroncamento com a ERS-122 em Farroupilha, manutenção da faixa de domínio;"
2025-07-10,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 08, do viaduto da Scharlau em São Leopoldo ao Salvados Portão, serviços gerais da conserva;"
2025-07-10,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 13 ao 33, do Hotel De Stefani em Portão ao trevo de Triunfo, manutenção da faixa de domínio;"
2025-07-10,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 04, próximo a LF Thermo Frio em São Sebastião do Caí, estreitamento de pista para conformação de terreno e concretagem;"
2025-07-10,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 15, próximo à entrada principal de São Sebastião do Caí, estreitamento de pista para conformação de terreno;"
2025-07-10,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 35 ao 38, do Posto Regis em Bom Princípio a Fruteira São Vendelino, estreitamento de pista para pintura de sinalização;"
2025-07-10,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 48 ao 62, do Bar da Janete a Mantomac em Farroupilha, estreitamento de pista para manutenção da faixa de domínio, pintura e manutenção de meios fios;"
2025-07-10,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 107 ao 108, da Frutas Capelin em Flores da Cunha a tenda Zulian em Antônio Prado, pare e siga para pintura;"
2025-07-10,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 114 ao 116, da Tenda Belvedere ao Restaurante do Zeca em Antônio Prado, estreitamento de pista para manutenção da faixa de domínio;"
2025-07-10,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 126 ao 127, próximo a Mecânica Ciconetto em Antônio Prado, estreitamento de pista para conformação de terreno e pintura;"
2025-07-10,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 140 ao 145, da Entrada da Capela São Paulo ao Sair Kana em Ipê, pare e siga para reparo localizado;"
