data_coleta,rodovia,impacto,aviso
2025-07-10,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 157 ao 158, próximo a Fazenda Duran em Campestre da Serra, estreitamento de pista para pintura;"
2025-07-10,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 165 ao 168, próximo ao trevo de acesso a BR-116, estreitamento de pista para pintura;"
2025-07-10,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 25 ao 39, do Posto Alles em Bom Princípio ao Viaduto de acesso a São Vendelino, serviços gerais da conserva, manutenção de sinalização, faixa de domínio e sistema de drenagem e aferição de radar;"
2025-07-10,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 65 ao 69, do Posto Sander ao Trevo de contorno de Caxias do Sul, manutenção de sistema de drenagem;"
2025-07-10,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 80 ao 83, próximo ao retorno da Linha 40 em Caxias do Sul, manutenção da faixa de domínio;"
2025-07-10,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 91 ao 125, do trevo de Flores da Cunha ao Voler Móveis em Antônio Prado, manutenção do sistema de drenagem, faixa de domínio e sinalização;"
2025-07-10,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 160 ao 164, próximo a Tenda do Beleza em Campestre da Serra, manutenção da faixa de domínio;"
2025-07-11,BRS-470,OBRAS SEM IMPACTO NO TRÁFEGO:,"*Km 220 ao 225, do Trevo de Santa Tereza em Bento Gonçalves a Concresul em Garibaldi, manutenção da faixa de domínio, drenagem e sinalização;"
2025-07-11,RSC-287,OBRAS COM IMPACTO NO TRAFEGO,"*Km 03 ao 09, do Ferral Alumínio ao Atrhol Transportes em Montenegro, pare e siga para pintura;"
2025-07-11,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 15 ao 21, da Tenda do Dani Montenegro ao Trevo de Triunfo, serviços gerais da conserva;"
2025-07-11,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 14, do viaduto da Scharlau em São Leopoldo ao Hotel De Stefani em Portão, serviços gerais da conserva e manutenção da faixa de domínio;"
2025-07-11,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 21 ao 25, da MVW Motor Home ao Juliano Floricultura em Capela de Santana, manutenção da faixa de domínio;"
2025-07-11,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 04, próximo a LF Thermo Frio em São Sebastião do Caí, estreitamento de pista para conformação de terreno e concretagem;"
2025-07-11,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 15, próximo à entrada principal de São Sebastião do Caí, estreitamento de pista para conformação de terreno;"
2025-07-11,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 50 ao 62, do Bar da Janete a Mantomac em Farroupilha, estreitamento de pista para manutenção da faixa de domínio, pintura e manutenção de meios fios;"
2025-07-11,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 74 ao 75, próximo a Volvo em Caxias do Sul, estreitamento de pista para manutenção de sistema de drenagem;"
2025-07-11,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 107 ao 108, da Frutas Capelin em Flores da Cunha a tenda Zulian em Antônio Prado, pare e siga para pintura;"
2025-07-11,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 114 ao 116, da Tenda Belvedere ao Restaurante do Zeca em Antônio Prado, estreitamento de pista para manutenção da faixa de domínio;"
2025-07-11,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 126 ao 127, próximo a Mecânica Ciconetto em Antônio Prado, estreitamento de pista para conformação de terreno e pintura;"
2025-07-11,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 30, do posto da PRE em Portão a Tenda Bom Princípio, manutenção de sinalização, sistema de drenagem e pintura;"
2025-07-11,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 39 ao 55, do Viaduto de acesso a São Vendelino ao RM Mecânica em Farroupilha, manutenção da faixa de domínio;"
2025-07-11,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 65 ao 69, do Posto Sander ao Trevo de contorno de Caxias do Sul, manutenção de sistema de drenagem;"
2025-07-11,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 80 ao 83, próximo ao retorno da Linha 40 em Caxias do Sul, manutenção da faixa de domínio;"
2025-07-11,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 91 ao 116, do trevo de Flores da Cunha ao Restaurante do Zeca em Antônio Prado, manutenção da faixa de domínio, sinalização e serviços gerais da conserva;"
2025-07-11,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 156 ao 160, próximo a Posto Kamboim em Campestre da Serra, manutenção da faixa de domínio e sinalização;"
2025-07-12,BRS-470,OBRAS SEM IMPACTO NO TRÁFEGO:,"*Km 220 ao 225, do Trevo de Santa Tereza em Bento Gonçalves a Concresul em Garibaldi, manutenção da faixa de domínio, drenagem e sinalização;"
2025-07-12,RSC-287,OBRAS COM IMPACTO NO TRAFEGO,"*Km 03 ao 09, do Ferral Alumínio ao Atrhol Transportes em Montenegro, pare e siga para pintura;"
2025-07-12,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 15 ao 21, da Tenda do Dani Montenegro ao Trevo de Triunfo, serviços gerais da conserva;"
2025-07-12,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 14, do viaduto da Scharlau em São Leopoldo ao Hotel De Stefani em Portão, serviços gerais da conserva e manutenção da faixa de domínio;"
2025-07-12,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 21 ao 25, da MVW Motor Home ao Juliano Floricultura em Capela de Santana, manutenção da faixa de domínio;"
2025-07-12,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 04, próximo a LF Thermo Frio em São Sebastião do Caí, estreitamento de pista para conformação de terreno e concretagem;"
2025-07-12,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 15, próximo à entrada principal de São Sebastião do Caí, estreitamento de pista para conformação de terreno;"
2025-07-12,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 50 ao 62, do Bar da Janete a Mantomac em Farroupilha, estreitamento de pista para manutenção da faixa de domínio, pintura e manutenção de meios fios;"
2025-07-12,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 74 ao 75, próximo a Volvo em Caxias do Sul, estreitamento de pista para manutenção de sistema de drenagem;"
2025-07-12,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 107 ao 108, da Frutas Capelin em Flores da Cunha a tenda Zulian em Antônio Prado, pare e siga para pintura;"
2025-07-12,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 114 ao 116, da Tenda Belvedere ao Restaurante do Zeca em Antônio Prado, estreitamento de pista para manutenção da faixa de domínio;"
2025-07-12,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 126 ao 127, próximo a Mecânica Ciconetto em Antônio Prado, estreitamento de pista para conformação de terreno e pintura;"
2025-07-12,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 30, do posto da PRE em Portão a Tenda Bom Princípio, manutenção de sinalização, sistema de drenagem e pintura;"
2025-07-12,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 39 ao 55, do Viaduto de acesso a São Vendelino ao RM Mecânica em Farroupilha, manutenção da faixa de domínio;"
2025-07-12,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 65 ao 69, do Posto Sander ao Trevo de contorno de Caxias do Sul, manutenção de sistema de drenagem;"
2025-07-12,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 80 ao 83, próximo ao retorno da Linha 40 em Caxias do Sul, manutenção da faixa de domínio;"
2025-07-12,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 91 ao 116, do trevo de Flores da Cunha ao Restaurante do Zeca em Antônio Prado, manutenção da faixa de domínio, sinalização e serviços gerais da conserva;"
2025-07-12,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 156 ao 160, próximo a Posto Kamboim em Campestre da Serra, manutenção da faixa de domínio e sinalização;"
2025-07-14,ERS-446,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 07, do viaduto sobre a ERS-122 em São Vendelino a ponte Arroio Santa Clara em Carlos Barbosa, manutenção do sistema de drenagem;"
2025-07-14,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 20, do trevo de Montenegro ao Trevo de Triunfo, manutenção de sinalização;"
2025-07-14,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 101 ao 121, do trevo de entroncamento com a BRS-470 em Garibaldi ao entroncamento com a ERS-122 em Farroupilha, manutenção de sistema de drenagem;"
2025-07-14,ERS-240,OBRAS COM IMPACTO NO TRAFEGO,"*Km 02, próximo a Belplast em São Leopoldo, desvio de pista para manutenção em radar;"
2025-07-14,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 23, do viaduto da Scharlau em São Leopoldo a Casa do Chá em Capela de Santana, manutenção da faixa de domínio e sistema de drenagem;"
2025-07-14,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 05, próximo a LF Thermo Frio em São Sebastião do Caí, estreitamento de pista para conformação de terreno;"
2025-07-14,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 17 ao 25, da Tratordini em São Sebastião do Caí ao Posto Alles em Bom Princípio, estreitamento de pista para conformação de terreno, concretagem e pintura;"
2025-07-14,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 61, próximo a Maltec em Farroupilha, estreitamento de pista para manutenção de meio fio;"
2025-07-14,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 107 ao 108, próximo a Ponte sob rio das Antas em Antônio Prado, pare e siga para pintura;"
2025-07-14,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 127, próximo a Mecânica Ciconetto em Antônio Prado, estreitamento de pista para conformação de terreno, concretagem e plantio de grama;"
2025-07-14,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 55, do posto da PRE em Portão ao RM Mecânica em Farroupilha, manutenção de sinalização, faixa de domínio e meios fios e pintura;"
2025-07-14,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 69 ao 72, do Trevo de contorno de Caxias ao Expresso São Miguel, manutenção da faixa de domínio;"
2025-07-14,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 89 ao 102, do TKA Cranes a Casa Venâncio em Flores da Cunha, manutenção da faixa de domínio;"
2025-07-14,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 130 ao 161, do Posto Andreazza em Ipê a Tenda do Beleza em Campestre da Serra, manutenção de sinalização, faixa de domínio e sistema de drenagem;"
2025-07-15,ERS-446,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 07, próximo a ponte Arroio Santa Clara em Carlos Barbosa, manutenção do sistema de drenagem;"
2025-07-15,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 21, do trevo de Montenegro ao Trevo de Triunfo, manutenção de sinalização e faixa de domínio;"
2025-07-15,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 106 ao 121, do Farina Park Hotel em Bento Gonçalves ao entroncamento com a ERS-122 em Farroupilha, manutenção de sistema de drenagem e limpeza de sinalização;"
2025-07-15,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 07 ao 26, do Don Zarchita em Portão a Floricultura Bergamotão em Capela de Santana, manutenção da faixa de domínio e sistema de drenagem;"
2025-07-15,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 01 ao 20, do Ale Pneus em Portão ao Finkler em Bom Princípio, estreitamento de pista para conformação de terreno, concretagem e pintura;"
2025-07-15,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 61, próximo a Maltec em Farroupilha, estreitamento de pista para manutenção de meio fio;"
2025-07-15,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 121 ao 127, da Casa de Pedras a Mecânica Ciconetto em Antônio Prado, pare e siga e estreitamento de pista para fresagem e recomposição, pintura, conformação de terreno, concretagem, reparo localizado e plantio de grama;"
2025-07-15,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 04 ao 05, próximo a Floricultura Modelo em São Sebastião do Caí, pintura e reparo de canaletas;"
2025-07-15,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 12 ao 17, do Restaurante Di Variani ao Dezmaq em São Sebastião do Caí, manutenção da faixa de domínio;"
2025-07-15,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 30 ao 37, da Tenda Bom Princípio ao Betonart em São Vendelino, pintura, manutenção de sistema de drenagem, sinalização e faixa de domínio;"
2025-07-15,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 55 ao 160, do RM Mecânica em Farroupilha a Tenda do Beleza em Campestre da Serra, manutenção de sinalização, faixa de domínio e meios fios e pintura;"
2025-07-16,ERS-446,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 12 ao 14, da Ponte Arroio Santa Clara ao trevo de acesso a Carlos Barbosa, manutenção do sistema de drenagem e faixa de domínio;"
2025-07-16,BRS-470,SEM IMPACTO NO TRAFEGO,"*km 220 ao 233, do trevo Santa Tereza em Bento Gonçalves ao Trevo de acesso a Montenegro em Carlos Barbosa, manutenção da faixa de domínio;"
2025-07-16,RSC-287,OBRAS COM IMPACTO NO TRAFEGO,"*Km 01 ao 02, próximo a Lojas Taqi em Montenegro, estreitamento de pista para pintura de sinalização;"
2025-07-16,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 106 ao 121, do Farina Park Hotel em Bento Gonçalves ao entroncamento com a ERS-122 em Farroupilha, manutenção de sistema de drenagem e limpeza de sinalização;"
2025-07-16,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 04 ao 07, do Reboque Pai e Filho em São Leopoldo ao Don Zarchita em Portão, manutenção de sistema de drenagem;"
2025-07-16,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 14 ao 33, do posto Shell em Portão ao Sinoscar em Montenegro, manutenção da faixa de domínio;"
2025-07-16,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 17, próximo a Dezmaq em São Sebastião do Caí, estreitamento de pista para concretagem;"
2025-07-16,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 61, próximo a Maltec em Farroupilha, estreitamento de pista para manutenção de meio fio;"
2025-07-16,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 83, próximo a Linha 40 em Caxias do Sul, estreitamento de pista para limpeza da faixa de domínio;"
2025-07-16,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 121 ao 128, da Casa de Pedras a Mecânica Ciconetto em Antônio Prado, pare e siga e estreitamento de pista para fresagem e recomposição, pintura e hidrossemeadura;"
2025-07-16,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 15 ao 38, da entrada principal de São Sebastião do Caí a Fruteira São Vendelino, manutenção de meio fio, pintura, faixa de domínio e aferição de radar;"
2025-07-16,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 69 ao 81, do Trevo de contorno de Caxias do Sul, ao retorno da Linha 40 em Caxias do Sul, manutenção da faixa de domínio, sistema de drenagem e talude;"
2025-07-16,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 89 ao 101, do TKA Cranes ao Binato Pistore em Flores da Cunha, manutenção do sistema de drenagem e sinalização;"
2025-07-16,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 134 ao 136, próximo a Banca do Frigi em Ipê, limpeza de sistema de drenagem;"
2025-07-16,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 149 ao 157, do posto Porteirinha em Ipê a Fazenda Duran em Campestre da Serra, pintura de canaleta e manutenção do sistema de drenagem;"
2025-07-17,ERS-446,OBRAS SEM IMPACTO NO TRAFEGO,"* Km 06 ao 12, da ponte a Ponte Arroio Santa Clara  em Carlos Barbosa, manutenção do sistema de drenagem e faixa de domínio."
2025-07-17,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"* Km 101 ao 121, do trevo de acesso a BRS-470 em Carlos Barbosa ao entroncamento com a ERS-122 em Farroupilha, manutenção de sistema de drenagem e limpeza de sinalização;"
2025-07-17,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"* Km 00 ao 08, do viaduto da Scharlau em São Leopoldo ao Salvados Portão, aferição de radar e serviços gerais da conserva;"
2025-07-17,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"* Km 29 ao 33, do posto Shell em Portão ao Sinoscar em Montenegro, manutenção da faixa de domínio;"
2025-07-17,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"* Km 17, próximo a Dezmaq em São Sebastião do Caí, estreitamento de pista para concretagem;"
2025-07-17,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"* Km 62, próximo a Maltec em Farroupilha, estreitamento de pista para manutenção de meio-fio;"
2025-07-17,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"* Km 98 ao 100, próximo a Enjoy em Flores da Cunha, pare e siga para fresagem e recomposição;"
2025-07-17,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"* Km 127 ao 131, da Mecânica Ouro Diesel em Antônio Prado até a Mecânica Araldi em Ipê, estreitamento de pista para pintura, concretagem e plantio de grama;"
2025-07-17,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"* Km 140 ao 150, da entrada do Hotel Fazenda Verdi ao restaurante Sandi em Ipê, pare e siga para reparo localizado;"
2025-07-17,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"* Km 00 ao 39, do posto da PRE em Portão à Fruteira São Vendelino, manutenção de meio-fio, faixa de domínio, serviços gerais da"
2025-07-17,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"* Km 69 ao 168, do Trevo de contorno de Caxias do Sul ao trevo de acesso a BR-116 em Campestre da Serra, serviços gerais da conserva, manutenção de talude, da faixa de domínio e sistema de drenagem;"
2025-07-18,ERS-446,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 14, do viaduto sobre a ERS-122 em São Vendelino ao trevo de acesso a Carlos Barbosa, manutenção do sistema de drenagem e faixa de domínio;"
2025-07-18,RSC-287,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 15 ao 21, da Tenda do Dani ao trevo de Triunfo, serviços gerais da conserva;"
2025-07-18,RSC-453,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 101 ao 111, do trevo de acesso a BRS-470 em Carlos Barbosa ao Sapore Lanches em Farroupilha, manutenção de sinalização;"
2025-07-18,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 02, próximo a Belplast em São Leopoldo, aferição de radar;"
2025-07-18,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 08 ao 14, da Piscinas Porto Seguro ao Leopolymer em Portão, serviços gerais da conserva e aferição de radar;"
2025-07-18,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 22, próximo ao Campo de Futebol em Capela de Santana, aferição de radar;"
2025-07-18,ERS-240,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 29 ao 33, do posto Shell em Portão ao Sinoscar em Montenegro, manutenção da faixa de domínio;"
2025-07-18,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 01 ao 05, do Ale Pneus em Portão a Tenda Nova Geração em São Sebastião do Cai, estreitamento de pista para manutenção de tachas;"
2025-07-18,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 10, próximo a GM Car em São Sebastião do Caí, estreitamento de pista para concretagem;"
2025-07-18,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 18 ao 33, da ponte em Bom Princípio ao Posto Regis, estreitamento de pista para pintura;"
2025-07-18,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 62, próximo a Maltec em Farroupilha, estreitamento de pista para manutenção de meio fio;"
2025-07-18,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 98 ao 100, próximo a Enjoy em Flores da Cunha, pare e siga para fresagem e recomposição;"
2025-07-18,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 127 ao 133, da Mecânica ouro diesel em Antônio Prado ao Restaurante Família Natal em Ipê, estreitamento de pista para pintura, concretagem e plantio de grama;"
2025-07-18,ERS-122,OBRAS COM IMPACTO NO TRAFEGO,"*Km 140 ao 150, da Entrada do Hotel Fazenda Verdi ao restaurante Sandi em Ipê, pare e siga para reparo localizado;"
2025-07-18,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 00 ao 39, do posto da PRE em Portão a Fruteira São Vendelino, manutenção de faixa de domínio e sistema de drenagem;"
2025-07-18,ERS-122,OBRAS SEM IMPACTO NO TRAFEGO,"*Km 55 ao 168, do Posto Vila Nova em Farroupilha ao trevo de acesso a BR-116 em Campestre da Serra, serviços gerais da conserva, manutenção de talude, sinalização, da faixa de domínio e sistema de drenagem;"
